states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
29.96164514547607,39.84823686575727,62.486078333357675,142.1657630481933,560.5382766072157
32.82474318731764,48.20214609989465,78.3094688319045,81.2077929047696,664.4558489761137
25.51393366952147,64.63688440893961,87.59904510453758,67.83228856848905,729.4178482485123
27.97241921885403,44.24130593010501,103.92447657136199,111.44734009497411,757.4144581847049
28.838807982559914,34.37419254125637,116.03681907538423,143.83674002932523,791.9134403714743
30.702693512569844,44.98667817703291,86.15189408342168,121.76327072203037,901.3954635049453
32.39111640361557,42.49418349594912,83.72821861318768,145.48262167550874,950.9038598117389
27.895970157252325,48.894432272876244,83.39204768523496,159.53575776571057,1005.281792118926
29.097971708879037,59.54382333037997,73.93922729118205,108.67076351691651,1123.7482141526425
33.72529588101265,44.79160384701265,97.0336197863029,120.4191018036987,1169.0303786819732
28.983744151588677,40.86328855004882,99.10413587855771,185.51534398786578,1180.5334874319392
28.32683719573528,52.52217526031069,80.82638956570767,96.51620596087278,1346.8083920173738
32.02742646668041,46.93601279943667,99.52669794260525,125.68851899085878,1370.821343800419
30.413731103974506,38.662067173068486,124.16622301041551,90.93201961525955,1460.825959097282
33.53875685191419,48.33744833640085,118.23956161185863,132.62502961816094,1482.2592035816656
38.235834621801594,33.43221213735844,117.76516764227074,149.37843765456532,1546.1883479440041
33.69400861031735,47.2076211813388,104.66833813591288,146.1594811956141,1623.2705508768172
33.4695343364546,50.4638909905326,78.6421593337659,171.22322277620668,1691.2011925630406
29.560413833083047,59.38399482102453,62.710749661431706,131.13159764736704,1812.213244037094
32.13356920056702,48.04370127952368,101.74495569017058,95.67715956088465,1887.4006142688545
34.52318205197423,39.66802204284883,111.26171090338991,132.06083137511493,1917.4862536266726
26.56193199757232,47.3945981910946,132.02738587621727,129.47592960782313,1969.540154327293
29.50683842242227,49.93739025210302,53.425028746723896,251.33347176274305,1990.7972708160082
33.68523437048123,51.481355712613265,74.74195772669547,151.0618681815534,2134.029584008657
31.34878457573859,67.21670266615213,59.24350740668624,177.96127366053435,2179.229731690889
35.97218941350584,70.56521947069892,82.88673774406047,101.9969879901244,2293.5788653816107
26.792343128203562,60.17974290127848,95.60011643312626,98.1594722844784,2374.2683252529137
31.280005652925716,44.16202532281279,93.31046548473381,155.0371116010419,2401.2103919384863
34.85254659415624,32.18469603261196,128.7497624101038,182.82896692871344,2416.384028034415
38.075002139682184,35.04564026910681,144.68308111355347,164.01435534557623,2483.181921132082
35.432993973681675,39.1342557768251,167.0146572648491,117.12507567759562,2576.2930173070495
26.09666003418024,49.67116190056393,122.83492240821104,155.93749816597844,2650.459757491067
29.617294036551108,44.012542538174316,59.749006830590005,271.70187399627196,2669.9192825984132
26.323700658736715,47.52254706577057,77.34594523342163,109.23353499825018,2884.5742720438216
28.89622853942551,33.84472544253484,113.72232297985664,122.4372510910228,2916.099471947161
28.759191456749832,44.01713286957949,135.52377209651397,98.14005597478722,2978.55984760237
30.69901786102656,48.221193359947684,81.44587498967347,182.31548583034646,3012.3184279590064
33.583190521949454,46.16139511033372,95.80728914121305,228.5095636728605,3020.938561553644
34.97130568092074,36.492728470713715,130.13287210311526,156.0819754889518,3137.321118256299
31.38890732288936,42.67664502276508,136.31293391453977,207.4784305600916,3147.1430831797147
34.10525103630051,45.37578665275773,61.95157150662864,218.01139560452242,3275.555995199791
38.10315117879104,46.606245122173874,71.88500283154725,239.94011786030651,3308.465483007182
32.51852434459893,45.90387285092872,92.06379150261809,272.60413603234156,3331.909675269513
25.512906345176525,55.61255883632336,69.03351076337495,350.6738726107918,3344.1671514443337
27.75129875697081,44.652215921901366,100.88163187759481,242.01245013401604,3499.702403309517
26.152547261965246,40.5166815561632,125.2587909702774,193.14047694438443,3599.93150326721
30.51188679770222,39.60407392911024,85.1868701585053,182.66173064683,3717.035438467852
30.30081239878846,47.96999940935646,85.79514574289115,179.85562290134627,3781.0784195476176
31.711618908874307,59.80387585252136,85.27861594156474,161.88928859672967,3856.31660070031
29.132151319067543,52.669517581743264,96.8415400140842,224.06680583870263,3862.2899852464025
28.665065695691883,60.3453924988633,85.29109139131553,189.13836238875038,3971.560088025379
26.11477611011214,44.27527337587251,86.95245349371305,106.60337412777335,4141.054122892529
29.81533832673469,38.051186214016674,77.07753957529941,128.44564599951607,4201.610289884434
28.21925007131092,43.96467260017543,100.76476277964477,141.56196859899325,4230.489345949876
25.984805030645553,44.399689785077854,100.22847757512147,121.78934880701148,4322.597678802144
28.659145820510307,46.917242583010534,78.13980095392432,120.95379288398803,4410.330017758568
30.26383309844797,49.483421275543506,69.97552108127431,105.2228932969472,4500.0543312477885
26.12826927201067,41.00285974089237,92.17864081008378,129.05835201540233,4536.631878161612
25.679980584155054,53.49192766857517,75.10632828096344,177.5703578793712,4563.151405586937
30.270532430921296,53.74981311888628,51.39641890635523,238.9002005254986,4590.68303501834
27.531388719732476,67.47734172344238,65.93471755703978,184.99940413304472,4689.057147866742
29.930883299349606,65.67301773120309,69.19002615977638,170.1732520859998,4770.032820723672
28.589680213689316,60.583217092623876,61.75128165211419,184.75242041795977,4839.323400623613
25.081526282501322,71.87788759529623,76.31103312299075,147.59997217985222,4924.12958081936
25.673037478999635,53.3796307761541,114.84988092401042,103.04405085384573,5018.053399966991
25.651699424185903,42.54721870984872,79.04301154510588,175.8503815235391,5061.907688797321
27.36407634720158,45.37202536362062,55.32142664830815,139.5031061581614,5187.439365482708
27.921754880900945,39.59910313078941,75.34037708887178,185.41919750366884,5196.7195673957685
27.651251890424497,46.28811565966358,87.0855717533947,118.09600796655084,5315.879052729966
29.791753051178425,33.35196339059806,73.91304769409106,110.95046481925044,5416.992771044882
26.8335549693809,39.18505284011365,81.36131304158286,121.58063543866398,5466.039443710259
27.885375481344674,40.195598649608115,98.91010842706899,122.32220387359949,5515.686713568379
28.88419936673131,42.1852224300907,84.46304867205146,136.9281696163242,5582.539359914803
27.946153069687263,36.967430904233346,84.84768049457807,113.95179648180417,5681.286939049698
25.34462310572436,41.04881504206326,108.67782140895909,106.31825507761361,5733.610485365641
29.705470585632447,36.71579648563645,119.01432683534067,148.0067444521826,5751.557661641209
32.35462107813948,35.41226394692909,122.5076635461551,139.63283291853776,5825.09261851024
30.40399792866062,39.50337627904092,147.45723668954673,125.62563736892052,5882.009751733833
25.955093368763634,45.50345949291154,160.40383855009387,94.5054731108978,5968.6321354773345
26.865606904241346,38.557874080919824,134.60660311699658,179.04461139305795,5985.925304504785
30.298667571339642,43.09548923271783,151.4878755612183,84.68366204477243,6125.434305589953
25.375405545132296,54.21849412030089,86.65385743482915,169.82730042405274,6168.924942475685
25.30722881106994,41.693440051323776,115.01159113902466,130.81615792859932,6262.171582069983
30.156303549982688,34.55980253828808,86.84196390505271,138.15137260334762,6355.290557403329
30.67058684212927,40.11064718190357,105.17571255353899,96.09364719632387,6442.949406226105
30.387963151807448,51.11714073787295,102.16110358067608,121.5949602962172,6479.738832233426
30.237879911643557,57.672681244091635,128.63751198152076,115.27153304161602,6523.180393821128
31.86399057237273,59.97745197732028,123.8066741287264,149.54340667860257,6559.808476642977
26.643241759602226,52.354142531097786,139.53806457788062,161.29687266476807,6615.167678466651
25.650966211768225,49.01338484206832,157.06774302807645,80.4969057040024,6752.771000214084
28.419625080635008,34.23672386415122,127.36234893445582,172.28777543349432,6772.693526687263
26.86842906746373,39.07635920727545,53.19030637762637,282.71877661901317,6803.146128728621
30.028101821383004,36.066813736992074,60.83071997982256,263.0016804481603,6885.072684013642
52.7483597529711,64.04773399464383,82.29794936234204,78.04758647374061,67.85837041630242
29.477962570796077,81.74153778012236,91.24609713068486,105.346079153391,107.1883233650057
33.92909753643862,59.78889596731785,92.77074278998066,130.9381675371422,167.5730961691207
29.00738251677958,62.609806534310444,122.05188975873261,145.93688020702427,195.3940409831531
28.054454341404856,76.42708920903995,59.83017966337823,159.8071155124701,300.8811612737069
27.924194872717553,84.19578050848268,55.73648536726086,176.97138932531527,350.1721499262236
28.219179439264845,78.42598748867817,70.7488283450524,86.94666135346658,500.6593433735379
32.24792611489722,37.86385581763278,125.07360582128422,73.4689311535013,566.3456810926845
33.1729830513828,36.18855951610726,136.81268111331386,126.35722516646497,572.468551152731
27.905093424953133,44.40768437537048,161.39947099265274,106.3849316563768,634.9028195506468
25.842303801319908,51.77632990193024,81.74251830104056,234.51245707229697,651.1263909234123
29.208674295922453,37.139353789981165,109.40611324903882,189.2892044886176,749.9566541764399
31.380912096194024,49.73363839868931,91.27400612357094,249.31506462615647,763.2963787553891
31.746845157925215,59.64380693513029,62.92921937223035,325.78185128888344,774.8982772458306
28.379905291978925,53.15260727743261,68.5065725211269,144.02197560654213,1030.9389393029194
28.008949909272715,44.55776933347387,69.20405498807759,214.8590776585688,1038.370148110607
31.55738653172679,42.52279078896919,100.98537185741993,88.84335722726267,1201.0910935946215
28.604590093961157,55.39852006198367,106.13060966415097,122.91556525016838,1221.9507149297358
28.15242246605666,51.979402377212345,95.2220108743481,199.61146197429872,1230.0347023080842
28.276081499149704,43.12363738650634,86.6286225766596,251.18456803747256,1265.787090500212
27.66018699995537,55.95402062275337,108.5518111830532,212.24898023996286,1340.5850009542753
31.476177991621373,35.57235536435012,134.73447289851845,263.1139534229621,1350.103040322548
33.14637880199036,37.95588080020183,110.11630716466469,129.31100034822316,1574.47043288492
31.106447011188138,39.605417769541646,144.6078644676851,75.97265837206376,1663.7076123795214
34.775694834599406,42.456105936936915,59.53607308937787,191.4217416905193,1696.8103844485665
35.60349775400152,34.81160639286263,66.02457184124476,144.0174673903553,1814.5428566215357
36.8840996978742,33.86084874037777,92.91935836742245,145.06020256821878,1856.2754906261068
26.05482194410868,57.48827173735259,94.16931260651418,160.15740184561398,1897.1301918664105
28.773794988537052,69.34397378845804,110.96634426776492,166.7969993160015,1929.1188876392384
26.49741843406715,76.7167024608375,134.30359949456897,189.6344627743814,1947.8478168361448
27.301279177565657,43.55785711631511,122.45400065955198,285.3448393322678,1966.3420237142993
30.340895624810102,46.87002090408923,87.23128072625312,336.4582978669117,2014.0995048779357
30.234112301880877,40.965969265772976,116.52884496679026,157.76159191382132,2239.5094815517346
28.17807014370748,42.19325041904203,97.89527593486616,112.50110276228389,2374.2323007401005
31.87659857856061,35.1824865885649,112.78841977934998,127.48621876955156,2417.666276283973
31.33142681395722,35.93444817434841,115.02367956853804,141.01974966394732,2471.690695779209
32.78490311781752,37.2715873452339,88.3999522473795,210.5701637069807,2495.9733935825884
26.848083244881735,48.459994314934875,115.0102434683623,58.57579129307519,2686.105887678746
27.1174247455376,46.51661539828663,115.42838205608854,92.59780155827684,2723.3397762418103
29.838126110987087,50.76692984633027,88.43645966010214,169.78927215523638,2736.169212227344
26.06934253290413,63.721897953847325,113.4728711602679,169.02710475243185,2772.7087836005485
27.825333982114394,64.34699669172123,100.8944279985412,110.58605056920885,2911.347190758414
29.218362657671264,55.193970256833275,76.99260022037672,177.4770276907456,2946.118039174373
29.027298480977734,44.042729115902084,88.05446039254348,207.1061837172614,2986.769328293315
32.66295651969583,49.983031725726654,67.40957149449933,236.11043353618714,3038.834006723891
25.73727721710494,55.664438608397774,63.9575243017763,187.40474258346273,3162.236017289258
26.566370976533424,53.95122924110487,57.590560151028754,116.5123606861336,3310.379478945199
29.354882361244112,44.700564495429525,97.97572362733047,69.21900714256678,3393.7498223734287
26.015239279223884,51.669003375977915,87.85827806073632,103.71286975314506,3435.7446095309165
28.48332108800912,60.126237342447155,111.08614266363874,89.23453163780223,3486.0697672681026
26.550952672813047,50.53549787105921,121.36073658186598,121.0308677207734,3525.521945153488
27.09477332846115,44.2407770776857,63.093722277509656,213.56998119890937,3567.000746117434
31.843407448102617,44.48224027795385,74.55723145294085,187.24757735386999,3646.8695434671326
34.480471444712265,55.78670190481832,47.26646176523081,224.04184007662033,3693.424524808618
32.86220219312702,57.1865549528384,70.59053183192391,136.05721531319483,3828.3034957089158
37.48797408134024,52.631113383982054,87.78973633838451,119.62617512276975,3897.4650010735236
26.76076717611233,56.05393815398349,128.51250013127822,102.6062689547231,3951.066525583903
29.73244730138034,38.71541176625463,133.21474191938051,141.80664600664878,3991.530753006336
33.746563809479625,45.39740596260321,105.6760393741976,111.76088226582729,4108.419108587893
35.536902404949046,52.50742180846556,52.17074163467582,214.64098251181707,4120.143951640093
40.27917946079797,48.78482760882189,60.25831530253772,102.28490959062829,4293.392768037215
33.4732986285906,68.56853475205068,53.45214780148359,98.0706642214048,4361.435354596471
30.917982422037866,82.57158005958803,57.97199433790998,110.94187426327528,4402.59656891719
27.91007399234489,70.67051655690874,92.47196499375713,146.34309532534473,4417.604349131646
28.72576744940663,76.93036082570855,111.2612777847719,181.5656346685975,4426.5169592715165
30.805975313542767,81.76735773510944,62.31787211095677,135.71129614013572,4584.397498700257
29.63262044580287,36.327893645117356,130.19418164215315,114.53872342134468,4654.306580845583
26.433992694678487,54.14401032048295,70.83693942506709,143.0465562705905,4740.538501289182
26.281541772566936,63.07789679660796,95.8594687771796,168.54560825931748,4751.235484394329
26.05939928595876,74.89633346895009,67.7392655950364,131.94807886484796,4874.356922785209
29.67757755533154,83.3787983192233,82.73791541589291,116.81216440559422,4932.39354430396
33.19695057512449,83.48139506985444,89.10369760351836,156.518263624315,4952.69969312719
36.27628087648225,47.62371105497175,129.4845170983072,142.64413751980965,5028.971353450431
25.67511456936566,72.91553321152394,117.79407331649945,191.3480979288964,5047.267180973716
26.82234453029131,56.917965156075674,166.713319066519,117.91694768278961,5156.629423564325
29.35528817645245,37.27996719404189,176.49687407164868,102.82429967611029,5249.043570881748
28.17129218882333,50.90446656883065,123.76688551557962,150.21789574063473,5311.9394599861325
33.022061088304454,49.540365608065684,132.57041591600918,109.21980703793069,5410.647350349691
27.185332900842155,51.76658320407114,76.39286681573645,178.1507340679206,5471.50448301143
29.036592599141013,46.07948900063924,88.05326315306192,204.5005063731541,5507.330148874004
26.360890109854736,55.60415169320598,104.67180910702886,147.412863117267,5610.950285972644
30.505969367747134,62.58162530223241,64.37105483465191,226.64805558789263,5630.893294907477
34.62514980974583,45.515934443358525,106.48022190683994,123.66034025826833,5774.7183535817885
35.256931187959395,47.55325318468001,95.72357145983653,129.19022952730566,5847.27601464022
38.05278752070525,42.934583357454784,64.66236489669657,140.903705806311,5938.446558418834
25.945367413329496,66.23786257069447,68.5621737962401,70.6934375388397,6063.561158680897
30.640191018170736,52.57663474128704,92.0556899219502,84.71296062529325,6105.014523693299
28.9889281272915,65.19269194346148,77.22057830303272,151.81444781378116,6111.783353812434
27.97046276384685,61.837501655399805,67.67837455813313,108.72866573001072,6238.784995292611
29.1005646721679,59.6565495903822,81.99395509009162,80.21133961285128,6324.037591034508
32.90086381100327,48.827125997005076,82.54104061020257,149.1572970240052,6331.573672557785
35.129431487508384,54.12083006626471,98.20966082522762,86.59398869894041,6440.94608892206
30.981910731503966,72.74474819423176,75.66657374852302,136.16913505095434,6469.437632274788
27.493071146008727,77.54795247404053,107.94546559117704,123.85044261160576,6518.1630681771685
27.154036726655608,83.47683575154944,107.67544081223082,162.72690596904508,6543.966780740519
25.36736914626231,46.61754035417359,114.40981492546723,195.093790087768,6613.51148548633
26.183002846012656,52.85356185774287,99.50750045796292,218.33373710062847,6668.122197737654
25.061358215142835,60.825056884433664,92.63025309254151,241.5159436496366,6714.967388158246
29.066385642360324,47.9819460270026,82.64241601927043,286.40316706329986,6758.906085248067
32.208986465716436,40.39791638836502,77.10551754211667,104.02239753571354,7021.2651820680885
69.79794640977677,45.15594751105459,94.16184748515916,77.68991328074245,58.194345313267036
36.58979196045891,86.5286595146865,117.49934519023329,76.48623268226375,97.89597065235756
37.254805791871696,85.59173260505574,91.40620894951172,115.06111525972872,155.68613739383213
29.353930632897413,67.49497772078347,112.15745944468988,108.79780992103849,237.19582228059076
29.296493261101674,51.944125266701874,77.8081828842602,204.1342466534642,261.81695193447206
28.5563735703169,39.00294129121803,120.95220247886222,235.74407007441732,270.74441258518556
31.35329339738828,36.409118170793576,85.04666136258243,261.9849871659932,350.20593990324255
27.74367388843521,40.7416355613849,115.66016834340556,79.03439127481774,571.8201309319566
27.985450325574888,36.95075101109121,130.82744570555815,97.54922645746583,611.6871265003099
30.117641194696198,36.43458120559247,97.92980905386709,136.3932415957982,674.124726950046
34.775670551964026,43.8623780894988,87.49219542296436,158.25419050210633,720.6155654334665
35.774580986264695,44.53223508999228,69.42765418508668,154.97884225563888,810.2866874830174
37.77329845932945,44.2985654828048,63.21121359113752,221.78222051573758,817.9347019509906
34.14015771111283,42.03592382166481,95.3011150051078,204.27783920802767,879.2449642540869
32.94668170462187,55.8043030042366,112.63419370511862,225.1755411420948,898.439280443928
31.847973166883435,53.43006655830236,116.44281857260859,127.40128732138663,1065.877854380819
25.679553552704906,42.113871319065694,101.64823517408657,131.45399677624033,1164.1043431779024
27.556171649219262,35.951836206506044,79.8230024290541,187.2700060216702,1204.3989836935502
29.39359953263723,41.2912333734736,85.3668855482453,78.24038992878597,1370.7078916168578
25.080690104288593,52.68055021259392,80.65949165243269,104.60577307366776,1411.9734949570168
25.875328444268106,44.8336837900268,110.62310922286187,112.57671008487185,1451.0911684579712
26.0499881124164,49.33833875260994,72.7515224205824,127.98197304537392,1538.878177669017
28.042645016523398,50.917168374955324,95.65671921428293,66.07554081563418,1644.3079265786039
32.41363643917397,51.87178868229532,98.61976208079969,102.6635819290979,1669.4312308686328
33.29199609771596,59.295891245633364,47.9501145981759,158.9008397349922,1725.5611583234822
25.64088069649617,79.22133251797928,44.26588819997242,200.1876134083751,1745.6842851771767
26.963615165583043,81.7266323517047,58.45086573411268,220.03824646910985,1777.8206402794895
26.29362921200247,67.36747396830576,72.06432185117585,155.73167342245642,1913.5429015460593
28.124705821985994,38.408579256608476,107.02815212530564,93.791074879002,2037.6474879170976
28.92770288155971,37.00477758826206,55.84211033026514,170.759920084989,2082.465489114924
30.343250893911506,44.075495542780445,51.19759395533959,213.6561167736031,2105.727542834365
25.810539053596827,51.560842709423746,52.38383048264467,267.34822452606227,2117.896563228272
28.638020519043366,46.14439953195743,69.90230440173406,294.7914103767904,2145.5238651704744
27.046840865465015,52.45539617422236,51.42668789728587,278.3238512238869,2245.7472238391397
31.72477761673897,49.92675476307096,83.682857969879,96.02843418552345,2463.6371754647876
30.338678866550815,59.44354777355773,67.773898464368,119.43304241466416,2518.0108324808593
25.204812562358303,60.00883710253616,76.10770748892536,116.14885313988819,2587.529789706292
29.911711801071203,52.75978491423887,83.8369052801462,172.71167460295297,2595.7799234015906
26.38046613134962,68.51121148024146,69.01729555961985,202.7527986206762,2638.338228208113
29.754992967038742,34.441997758035285,126.65044346735223,71.56451108335399,2812.58805472422
30.298731426790532,39.4280203607358,74.49301461064613,134.4751976828443,2866.3050359189833
33.341044584578455,37.50914577525259,81.68875901222003,151.81360723200186,2910.647443395947
28.088338597674724,54.52029873171317,56.07751678260537,218.4623738152959,2927.8514720727107
31.43639393619839,61.53824916904557,53.560816566497834,122.02595066973456,3086.4385896585236
35.80454027513787,63.32919075025986,66.30388533712832,104.49791471570929,3155.0644689217647
37.207133993622875,53.74534890392071,91.61611714710739,103.45569600975149,3208.9757039455976
26.37064091831764,52.277647926960704,87.98892067986532,166.87127189670537,3231.491518578151
27.44246460135878,48.96466795664734,103.50696673684536,191.2529752813161,3263.8329254238324
29.06952670359959,61.395001222047654,49.106673180226935,225.33481843829696,3340.093980455829
25.684565550702665,76.30586189598557,68.93885232725071,215.566694386586,3388.504025839475
27.543463129029895,63.839736753891444,83.88211170023904,83.60046433238566,3586.134224084454
28.80008875996537,74.52461693991715,56.76593720037109,131.130478074531,3623.7788790252157
32.56514768462507,53.0076288668383,73.57578449504724,107.71082526451285,3718.140613688977
35.4524357866336,61.252058503621065,90.15320629669198,121.09469672414993,3747.0476026889037
34.392100555375755,40.47770657861765,105.72061058297031,101.10422152726676,3843.30536075577
38.2602694517191,33.91743256346491,131.58815146989937,85.92088069102934,3905.313265823888
38.341920125177566,45.510345366700875,127.1693905634802,97.02408510907918,3956.9542588355625
39.863360110772575,58.94951730419204,41.79922744297346,206.6511974287311,3987.736697713331
30.647657541629574,57.37818059056947,77.72182476994699,175.24455564560296,4064.007781452251
27.79568746846857,50.17907344991768,122.2845721776818,80.8275045604543,4193.913162343478
25.247532518288317,38.290495349265726,97.42852984148453,164.7987574255543,4219.234684865407
25.99749640320161,50.204351208674936,42.72650265306566,163.35232511634547,4332.719324618713
27.61744917329431,50.49438958609097,58.478566730879194,101.96602638192022,4446.4435681278155
30.30078047758324,61.800283087878775,60.16768535670349,85.5601827354806,4517.171068342354
34.85245365307504,67.2790343076915,47.499745424960935,115.8706848239745,4559.498081790299
35.861090163240945,65.3556311106526,78.95709595339851,65.032154440595,4649.794028332114
36.88000839049688,72.56673831832539,70.16929692087167,119.44042384219577,4665.943532528111
34.017826481565486,46.048626159664856,97.30228917196928,164.3759881978242,4693.255269988977
38.91416371866638,32.82131888750327,72.31097442024213,188.7709221421232,4772.182620831465
32.89789769891141,42.008868491101595,52.27038050080604,194.20160600524065,4853.62124730394
32.053762731215315,38.68621471493721,74.40295548632373,148.76160705592577,4951.095460011598
26.983464421699008,43.65223424066373,74.56532339082311,94.03201836130393,5075.76695958551
30.820179947244743,47.70482801050935,83.34298584638488,88.06409374884957,5135.067912447012
30.332267026942166,42.19634543520533,92.06497842505982,124.44739114047593,5165.959017972317
30.059384699314574,35.631267740421265,90.5467948727804,193.09850009918296,5175.664052588301
27.945663904533674,47.33579730379399,57.50597479107267,280.82407272609623,5181.388491274504
30.113865785914307,57.88757218198808,70.76213661211185,182.17327445354897,5324.063150966438
29.999068677650133,70.56965164516966,87.48049939915123,204.28853362000328,5342.662246658027
28.60297516117128,37.41668279407983,149.40228896597844,113.79947045442452,5475.778582624347
27.48051867572365,53.522132823930804,118.46256050699465,166.39416957421832,5509.140618419134
29.850926016220807,58.773498346847816,115.4333961830956,162.50881338661657,5578.43336606722
31.10559177619397,67.6420341688223,105.26620878883986,142.15161614787957,5668.834549118265
28.4490045876247,70.15393465619626,59.62382411364288,166.16375577112245,5760.609480871415
30.033390395146426,59.1596030828605,76.09892470952262,165.8244262393814,5823.88365557309
27.966914828360224,62.641934046427274,73.46868224575215,109.86103766223403,5951.061431217227
32.52269570964713,61.17689166119182,64.03385671812154,122.7023848968346,6014.564171014206
33.06923881426404,64.23147417479923,94.78318006204707,115.71372318725062,6057.202383761641
37.807973496109796,50.09328792855703,116.38975925533462,104.10333942085691,6126.605639899143
37.88834187684159,56.80415349994541,113.62864298366583,107.38795765319777,6189.290903986351
39.522220433621804,40.8916730255056,141.6333334245138,82.09470027714661,6270.8580728392135
28.7956470907718,59.512768253757756,59.32839798994698,182.92106828885272,6314.442118376672
31.11987789194007,49.838702236326746,70.00400636048616,150.34475362666373,6413.692659884584
31.010657621480682,47.129266662454114,103.17630754276831,154.9890731233284,6448.694695049969
35.145786961223045,56.92189358759455,105.48932124109729,138.4449803530963,6518.9980178569895
31.827210668839754,51.716337117835174,68.76396329256568,144.16911857343985,6628.52337034732
28.92016773153818,47.28417012044384,65.80789952661247,178.12857154125467,6674.8591910801515
31.75951822834551,58.98297417531842,75.56508964745403,172.95056292767222,6725.7418550212105
34.079598345647774,52.252350578307166,70.7229844812,112.6439816235513,6865.301084971295
34.79684605184401,59.72917413437152,91.15882385138286,123.33025487855404,6895.984901083848
29.85575090281963,72.75489129337139,114.61435348098847,154.90813324585554,6902.866871076965
49.19872448919088,89.35856762802173,43.76684956896999,93.37131701372937,69.30454130008803
39.42898902807023,66.14261058938283,99.91895001054849,86.21541770592316,123.29403266607528
31.840228612690034,68.6520443360871,105.10496911528466,123.88217435073909,155.5205835851991
25.35687589876938,69.18234419504911,91.72900986197862,160.71181753155952,208.01995251264333
26.808669216886386,58.92134460438823,101.18615848116087,206.9536626988375,231.13016499872697
26.361369846572142,44.230890597549006,95.89189706418617,213.9446654951961,314.57117699649655
29.20370523412294,48.465541415439326,107.04317373591641,67.15191118378873,513.1356684307325
32.17973810966796,47.64738171772971,91.04936349201238,139.19342639868898,524.9300902819009
29.230709852437016,61.45897426634636,77.62061979017732,186.3229144608801,550.3667816301592
33.78906669960581,42.590315113605556,101.30598790260134,171.13900851693947,626.1756217672478
37.84453982529914,36.66194068405773,125.56125578412403,117.26452569414286,727.6677380123762
32.36933868468113,49.00062736307736,54.249592916656624,213.98378069582793,765.3966603397569
29.189714066146216,39.67677451826269,73.66982009794978,190.41705701442368,852.0466343032176
29.975267956387697,40.83123702777413,99.78836206755665,197.47764253026585,886.9274904180156
34.92793868730897,41.81064114150581,72.06839032324612,278.1401605639765,898.0528692839625
25.136808339186157,47.71836401836798,79.12045676594414,128.61589025362625,1114.4084806228755
28.94516086474285,34.53753951790517,122.14621184135625,85.87905452069872,1193.492033255297
28.619090974775016,39.89370509851419,100.5289984767758,165.37233593262465,1200.5858695173104
30.562107505592515,38.39617121591751,131.9203726368253,138.45162152026774,1265.669727121397
27.2574404678195,50.89097556393858,141.36739981067052,158.2634935742172,1297.2206905833543
25.193901404669635,40.13431547406543,107.93719211739722,154.5552055222443,1417.1793854816235
26.090094964101954,46.77253369509387,118.58915831857112,69.71542580414213,1553.832787218091
25.589454049726882,60.55211535258519,63.094050119375495,138.9752380515441,1596.7891424267684
30.14153733948392,64.09590411207574,71.7718801338057,103.7945582549788,1685.196120159656
27.300833959036407,44.766576836351724,115.83178813360547,118.85214714681547,1718.248653924191
29.472489757148313,48.457816654635906,61.01813211380718,145.40173004213779,1810.649831432271
31.63921088937561,44.32746567479298,68.98142182035579,200.85410221216017,1819.1977994033155
34.83317426951118,34.22291021620588,99.49697364921339,72.85097241900962,1993.5959694460598
36.13441950717558,34.35115977063123,73.45090382106189,158.98001451923477,2002.0835023818963
36.544612282175706,41.36894899266481,100.85039826737187,128.5349949309042,2067.7010455268833
27.404115823801146,63.643329121827264,101.53220564035811,80.06772442526102,2172.3526249887523
27.25006625783304,38.741482037240466,141.58116634936056,75.12886049739004,2232.2984248581756
25.649282086773038,37.19461747919559,69.19129132920997,197.7666434288785,2255.1981656759426
27.28936551379745,38.82507376789691,53.524086064452334,237.2601525777697,2298.1013220760833
27.057023151515985,47.0759701826634,48.51890649979821,142.07113678138282,2460.276963384639
30.895925296075003,55.761290414174944,45.91591318169226,155.41484068906755,2507.01203041899
31.18885161996813,58.00532095544184,64.32410466322,159.63217318663814,2551.8495495747316
28.35119187429867,68.39695979341347,83.39440190163245,107.78398599293962,2647.0734604377153
25.872483030446695,74.31892037182988,58.70172708183948,175.02001118862051,2671.086858327263
27.911897343406064,63.40413140109861,76.10987284240697,214.625339808814,2692.948758604274
29.313692353175643,46.757978508517766,87.50602218109128,192.26060345164439,2789.1617035055706
26.437970622668885,64.12331375660375,70.29400731972731,226.3248970798569,2827.819811221143
31.209665590485788,41.501760157914575,79.44722635448485,119.62893669849053,3013.212411198624
32.0348338295841,52.347744369941836,100.25947372274905,80.93872206625663,3089.4192260114683
34.84191057731258,56.826524248161576,81.21275702748105,135.2379191994993,3116.8808889475454
37.602795530774735,52.31302151409416,57.19604600862322,117.35472492352352,3230.533412022984
41.01213888078352,59.42834151889554,49.726622772527115,163.29957947369775,3251.5333173540957
39.99948088009005,51.31545208898616,64.87492023965834,216.4685051636646,3262.3416416276004
32.14404130991309,65.81920392621305,69.23383385639664,243.99191552302682,3293.81100538445
29.07138448009526,75.52992418870879,94.52920277465442,163.12906285051793,3412.740425706023
28.31251207139498,83.34115500788718,110.737478143685,175.57550950115814,3447.033345275874
25.7635617480191,92.75726890796768,135.51681156660771,151.02574499358997,3509.936612783815
30.248829424777803,98.1266813033611,84.88259497225233,169.22496971158955,3602.5169245880184
