states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4]
27.195786561857794,96.15458787195405,103.90164485896187,97.7681745191544
30.211255772484915,73.25271639248616,134.65551593487947,110.02816795755085
26.42262421058705,79.96611948547041,115.00733340128635,139.15786228977066
30.1968235989877,75.57144253032878,128.41885912501786,154.54312778003302
33.91131574778042,77.51876943269168,104.90648273255833,180.1778862100451
29.17580761186577,73.27460127088335,82.83117176464826,178.7466362440699
29.40495788658164,76.79087564631695,100.3570272578315,121.11231705880606
63.79866060608799,58.19699765115699,78.86825573642952,82.5777842882968
23.014154171321174,102.19212744664657,100.37404499418786,106.44138772169428
27.53972387969926,107.07636294767498,72.48574395096475,151.65511303456856
28.532051490121532,108.35575186337789,78.10889185226286,141.46050774349877
30.433968652773327,72.22583155601302,125.87924725234502,108.40371965746701
34.01396741867774,44.53005754347201,114.59978080310366,162.60026436876583
37.03401852257709,45.284130350156794,122.63780650510508,160.73224395070702
31.529860506584622,52.14194030086344,140.26299264850633,169.71548149727843
53.71801708511131,78.0335452922471,68.64122778469545,83.04890811991744
37.769217221139236,79.05849411084117,90.22781353945368,119.13697806200004
34.98209407309934,70.09336344470951,104.87924467682342,136.28325225978364
36.716549975105046,45.390778860450126,95.33955406996695,171.004364647072
27.798747457159134,56.463549316232104,88.74863958985632,168.70658266879548
29.490057112090017,41.4011020303539,123.18291921538875,84.44954312121168
28.507311603375044,46.038491385649344,65.85560349953765,180.7283512479558
29.42965857202328,44.96050621724282,88.18538598644918,128.72257647674525
34.35306861749224,100.20680012352804,64.14278628520597,84.73904325574503
37.6225980539616,95.9589969350755,81.90994803102807,115.72301292871965
29.623265378899177,89.73333128036974,113.85233578881918,134.68190735429928
29.570930508101043,51.056159335560736,106.153336129204,167.86362469669308
32.099492394033334,54.0385295572738,115.39138067196592,144.7379717828986
25.48684478137455,69.04194495695499,101.60510976839473,174.8639847356273
29.95407459311467,72.16011945863761,75.6705488842794,178.31050365212704
32.35460095489913,59.434196657648954,88.18877219630446,177.09453536322812
59.71235759784359,72.53612188519752,68.97416241940782,82.21905637952237
57.124565261883276,66.21002408227095,81.76782286869766,115.67724205427224
49.433033219899656,63.69023927830484,119.2132163400978,129.40491673417372
38.571573737892045,69.45538253420294,138.64436384965583,155.95961497177603
24.638664401759275,89.40016224545461,94.58892802995861,150.0130006504828
25.969119106978624,76.14886999306826,101.94682952734779,189.32697468714866
29.790260405579495,56.071633276413074,113.4057856351885,180.12867351044002
31.70328236564197,49.10605531912019,122.88872606467429,203.3121504159387
71.26035535797874,46.78162988060001,78.37152523671757,87.02818780667498
64.6967373996532,48.83063524403006,99.29096427529811,99.10845210822751
62.111611106182025,53.306179302070674,109.1974244546284,113.73102089031293
46.8691587688777,70.9097576680862,118.27076296213826,142.1084445135345
42.8757678547243,62.88229708239112,117.1354230025882,141.56794644355261
44.48550214994957,61.94517469448674,123.86377142462078,98.84337980771937
24.322293276317982,83.70001007128072,66.11792171199274,200.4873493122828
25.39661945987296,53.424477277002524,112.88508264709496,194.3785241940063
26.286436849230697,109.39353620840674,61.24351600884003,86.51820921549381
30.146641529833516,92.76045352261025,96.19515349844468,113.80297826859648
29.428218019816306,59.73746634979875,99.9321192689043,175.61454476045094
30.6440468185455,66.71651573634908,62.270701012394206,185.612178424105
33.35395566552444,41.54488666310935,93.46004872010414,146.5903486660678
30.949232707516018,55.340733961478165,101.71178613363449,160.81503206921693
33.18707144352319,53.33054562545402,91.45825068855439,139.9228050001219
32.349426615367406,55.961916069974386,87.88255444063881,132.8852477810103
70.1491236491537,50.77232717670485,80.14705911410964,82.37318834200312
38.524602073235364,84.28934473412717,70.1883973674743,127.16479806505326
34.41076709945174,90.10585243123109,89.58661924948726,138.7007112231773
30.2907117387946,55.0715878639877,126.54552173212127,177.79369039241524
31.996791644675756,59.620653339973664,113.90397639170595,216.70503932733234
30.557917229911574,51.81482765366429,148.51158027382166,206.44037640741615
30.971425575345396,55.28944256485771,135.91664720130578,127.54147174318568
34.393370847904244,59.152840513412315,142.80347372682965,137.60974352592004
58.30643583858858,75.53202622126429,69.29209931318576,80.31113690893268
29.190228054212355,89.4449896028105,84.28450659224735,127.86524547415716
24.83611312116473,82.66003257146048,102.13617870864206,134.70105259056638
28.549457414315434,44.51906451221714,134.69804091552345,160.04874500735878
30.618339057677407,45.701423008089264,66.5410753435304,192.1495633364408
27.871152778316926,47.95981032788816,89.78430430569557,171.6610323035306
26.12123776146399,57.162142828549136,102.9039348590837,166.23688630218695
25.580661256789163,69.76492134269228,89.22254386085817,119.7708505760968
42.95047937780118,77.0581025543344,78.29553253664905,85.13758381318667
39.386456928658845,86.34667199902313,91.72610136149493,95.72049465460667
32.386435517082546,77.62480993657216,109.85390213978408,137.3529023786783
35.48723054179694,49.881126452076515,152.56043370238604,99.56019895957414
31.61922718012258,52.63003821138786,103.30998659694863,160.5664838202386
24.807762328259408,63.85447046777473,64.18596039773733,205.97804659467778
29.115911855521055,69.11158394995014,66.34746879518458,224.08479988330387
29.048574141397705,56.84384941503802,106.15633814237692,80.52289831372177
72.159549344692,44.37541037701765,82.7877560816519,84.11898247860974
48.77984763619595,78.59282458832713,89.943294691004,107.83921310050505
35.58594076991887,85.77475046098647,79.32119572053,164.00549370027903
34.32031123840491,56.19040995054182,137.5174720060964,139.88105095427204
24.496707107153927,72.4680990439775,113.24288217090356,186.4128382638029
28.088766479968175,63.29070805597889,112.43416974448476,193.3192715201353
27.279520456874785,56.806331127999776,90.62951023662974,235.32868107176586
27.543787216729324,64.66782038082772,86.8337507654916,229.27570838593843
57.647947344884045,74.48204250192127,71.16012529264907,80.15158314251691
50.18651935508582,48.68810195157408,109.62079189517962,128.04427132954243
41.950415667082886,57.0604375923723,125.10582897127586,126.05496539567962
25.367916628476603,78.45287008754985,74.8601533708705,198.1925268919452
29.555232689335156,59.89053174879545,109.19454389081629,207.70050410931978
27.229782087741526,69.03326092684904,102.3389008099656,195.15342280445216
26.276022882316273,53.09288107958862,115.3402681539266,148.90344536231908
27.97765079117885,53.25305142012035,132.7750442945088,92.3773311285615
66.05574990413278,67.85914398249786,70.63616563739772,78.89063875794294
29.7952124206007,87.92447273573973,108.47907118178648,101.99276681807108
31.94348339460407,73.93645757909506,131.07094419853254,121.07750014848993
32.92313262734899,83.0965656220363,58.75680184712288,194.2414435300342
29.083403613247867,91.46325210469413,77.14172046215468,77.63365523409024
26.748852468784563,65.39939597787455,108.59736258759025,122.44417903228334
27.777753361932106,65.20534929721953,82.08017723306385,196.145109973897
28.436465995415677,52.967561776525756,107.93402055911584,107.62025634944195
24.001903825143778,111.0924810716533,61.34343549018264,87.00387789499158
27.024177159446797,68.99325776048006,126.02223763481946,108.88804875998737
25.800632055768375,66.33935958298093,152.65249341776146,121.32950392225918
30.164420216357176,52.575943369664984,96.27076139450467,185.98832275823935
33.13206990630356,55.93214665075002,68.74178573013197,193.92157116746276
27.198591769291394,73.1948236578629,86.34659955870653,101.84274770153043
26.393341883894628,80.59566975562603,71.15429365344242,141.92403908911547
30.462609799104413,39.04141519225939,123.92997589641962,156.18406572111778
25.896374093644496,95.3517489084237,79.32405450198527,82.86952077791783
29.88583598067929,91.92365762921303,75.39315762313565,120.47314356166902
31.368848559145704,59.0816144700969,109.59086549124677,135.22095523609158
25.527808052905293,56.66965419342921,141.35509880719974,134.50804977144298
25.74223686311853,52.18879544286168,133.0104230512706,142.52321714577502
29.58050176612133,48.55396996205707,125.09028050369287,161.61079154298957
31.468836062732226,56.87701319715332,64.73976819934215,156.34966858902135
27.97667264035998,48.76839372779434,104.59573191216899,153.56903689305108
28.140734673101335,98.48408226411081,72.57806983892527,84.23881150583388
27.298924926355618,55.858740224302885,139.28143796264155,106.55841517017852
30.464455488236844,64.94441540244962,61.97261831587267,185.96091663545803
30.494301363287377,58.57210352675168,90.45895156218906,97.65877035443064
29.432143653207063,49.80625212953497,94.18017174018445,127.29934185011045
32.88873602192104,49.77172014193081,97.87201302436375,108.73106919781381
33.83635944541863,53.09206668468612,121.10715891203161,115.62486521761087
30.726557889151866,65.99779350025838,87.82701293878358,181.28696116839853
61.73505820658879,65.48788799563236,74.51199937592133,81.70675270382881
34.15112630524774,98.57336101818191,78.08022210078745,114.13546991174178
36.792520038037644,80.26004294199167,118.33030689901392,90.56743610949754
32.42303040209444,72.53668030192992,106.53804442955743,157.89985109124692
29.012136796518494,83.6229741062491,64.0780510704591,147.7218677563961
32.56414945879486,38.041132247005464,116.29564236814994,149.57389073944776
29.026385052089037,49.81924667940871,87.76304069093908,200.670583558803
32.24582749348427,48.60552347490477,93.64539854397262,117.42094466826568
59.403638784934614,71.00193158649563,74.27721047944254,78.7589174310985
25.95711694611567,89.50889650611009,87.24114575431437,135.46448081375826
26.78978612392435,43.147414973938545,127.72468937143523,185.18594546789092
28.504838005950504,45.295569858385406,137.1215609432993,100.65867715600977
28.07832522978227,58.703065538967124,69.11012061123277,176.6239072279492
28.58188596004026,50.33605745023262,102.94849599209282,108.45568197545389
27.221298660176167,54.89263720828153,113.4353171183803,145.2479824745737
30.660682554344028,62.307130745040354,128.86341308727876,134.23524334599756
31.815762123260043,88.76773144692713,75.45218399301838,87.40602071876575
27.94514228054328,66.86081270731106,115.3646716500686,102.07774194010769
30.289118900521157,73.01603139896783,57.29127510270918,173.12124701723593
32.271458441820975,47.084436349489565,101.01883945972381,196.39918474906187
33.338112675321064,56.11474471320579,84.86672713898726,219.00905906639676
37.53711418142895,40.871120136299936,99.60936420761739,224.6748072350692
36.54665604977433,46.733524845897435,64.80393268620045,124.9757809271503
32.469567345761995,59.98692074336193,86.50599268570255,121.02131024325432
36.30877605704396,93.72470025030708,73.23421848272999,80.17400349189028
28.176484480880347,110.58646961954375,61.588702422978095,132.58313441838905
32.5235214715763,102.35316634072058,76.41682467291137,138.053767924888
26.090391834964066,51.46119433293616,153.8585479897389,130.1297729742701
26.053919710717185,62.834608434193484,55.40567386087665,216.5479523405176
26.44628516372357,50.99397883695847,94.05726273284054,85.08476873490117
31.02334853079537,53.31122704562432,109.80568113850427,115.29426024537828
30.52825775112828,60.310593008729185,112.01910396453516,115.41521348213615
30.77162410091202,87.09653422107044,77.11048659034708,88.46305336964176
33.31789605259379,82.32124315385589,106.38291803299722,98.47958323476375
27.90711410595276,89.18851983348014,84.69526479027923,132.99986181923038
31.567784115557565,42.93257318527822,150.42272235395717,88.1995288191141
27.772289875513096,54.33274935658336,95.07082480740955,164.53949002206437
31.857668871761813,62.593380864292094,88.96277594661488,146.16788040618732
33.60427124634957,72.57577110030032,88.10918243331871,109.46513326269647
36.24844531765406,66.54166648841807,78.52755534916265,143.9213960185191
58.908583239579244,58.870192227265136,85.36945653613603,80.29346627899089
52.97262963878592,49.317343779393,102.4611362967941,129.93131140847936
45.81714233611551,59.96646623378453,84.67533921012054,123.14451524503943
32.20649460914875,57.77335624747957,112.7410887471155,107.90028014319809
33.873949783844964,64.3734611181815,106.47766403453701,126.06771495030492
37.67455172173858,42.2321057056688,92.92081543342596,166.26964450481734
39.217197188511946,51.15033981120149,62.47308793152275,204.26215502071486
38.19766173667233,47.83961923642355,96.6306930996976,132.7093660043886
29.397041267975936,102.5426917547592,72.0854205662513,79.41654469298487
28.528708767173917,107.55618796875079,85.06426999598578,97.48637827766387
31.55689673119672,96.67954326886155,110.56262293541619,99.71001571347604
28.02357086827784,79.15661771279596,86.04672504113007,186.32241721147844
25.388035263909583,66.07265229537228,100.14825282048335,163.64654043783133
24.846422028766867,78.87852903105846,57.58612220481711,226.47532617666437
27.967037708686384,84.77921146973559,72.38342656252307,233.86904204261566
27.784576225946232,79.78660219486599,90.21727827423801,193.2284856146167
69.36281296722477,54.99767163912092,76.50255381057788,82.57865986504774
53.05602391565628,62.07091585833997,91.76961801013383,127.17263842501575
31.37519468342608,82.91492252312557,100.45933581552245,115.83149325875041
27.863381858125017,80.8218289653975,114.5772619205313,134.27435677746269
31.560700851032035,78.98454667116455,63.00266153925781,156.52244674084972
34.24838437627754,83.42402800572852,67.30028979416943,137.35922244900922
36.07990842732008,42.180056978185576,133.20055959412798,136.05201440544883
27.238494407524463,53.15647612212706,75.65071338135745,195.8422268438881
23.743316698785748,94.36287097888791,77.27769035814543,88.0578202461522
26.890437896070612,60.47693810036891,119.6475869782266,118.07121660462771
29.34616174892038,42.34510787742753,81.72354099806591,183.10262382209825
33.676298613611095,43.57669775745889,90.37846309496757,181.4981080848504
33.953841808344805,50.72701028926822,85.0402170864211,147.84749320467898
28.391342604729182,50.749068204983466,88.13029531263754,161.23184481996705
32.55441708383774,50.85395437291875,112.7307684670784,133.70729976945793
33.48340862484732,50.749274052875904,74.2732639690474,162.661894489182
68.07714265035628,60.48873764065678,68.50607161349335,86.36974637746489
62.90143112024502,67.68841666411751,85.97599507630588,96.27846307475176
63.32354341649661,72.59308907233326,63.11745141245918,130.5699978004312
52.449357897917785,74.48741715518497,97.34241450704053,112.90253767001144
43.04655980802256,85.69025289876919,68.99633366965097,179.13737810680553
35.39080491556825,88.4636393861321,94.77633197104254,185.88766870521886
37.368289872155415,67.9025891313752,92.25760039505563,244.73646465943932
32.04243554236323,78.6377026607413,95.08762993740221,170.04486112411507
73.72221766883968,45.007937556263926,80.67761515875603,84.03392789811167
75.6996725266284,40.89706570702722,83.84082829032778,124.82844086963169
39.443434167786876,83.44547669046885,89.39339888882515,103.00832528069779
41.662464569953244,64.77939812942897,109.1513267268309,117.70745680907949
32.738608095927354,76.13890023478677,127.69184491160743,145.65627214369053
30.273788875485778,50.22735317326211,113.83013912987954,199.26631783399992
34.63640856984759,50.83146213275278,77.98709227017729,208.65589663721448
37.15986590745307,45.664147668892625,97.00954900209842,217.29294945612267
62.6488104222076,64.11240661176164,75.25378990561003,81.42669134239202
31.298722261636378,84.37418050091611,108.08615821848714,106.00259673950315
25.428419362014093,62.08034800081329,158.11150653267734,123.14425615156387
28.030173170653534,48.792439648860324,113.79280782345892,200.6433277641959
29.06624756664666,45.50569576620606,117.75264832598391,157.10628539895993
33.09384891675184,45.308293638154325,96.0721514436403,194.15526750366706
28.50351056498691,53.26223096125891,87.23684983956923,213.1794751334902
29.883481126404796,44.223128298302285,78.12590062938243,169.36357670689364
46.02540121846177,71.54758398205216,79.74384802489917,86.1248650565582
34.288469499493246,59.88996932409765,96.9199824895763,122.53976950703152
33.21068863946728,61.61783642327174,69.83090912510168,176.70882088094348
30.544591245565304,45.70021130169389,95.85300754406867,124.3664579940638
33.4247203195183,45.33401140299557,90.48876196568004,134.02369388448653
27.016949916492212,52.649751456844555,86.7011180325849,180.00478692580128
27.369345734975067,59.59882319098992,74.70579308036214,213.18354620821623
30.506394037335482,69.196034758732,71.26708101646051,168.22687479655528
63.81909822499686,68.69216372048707,62.74669043725854,88.18374589922882
29.34080173064487,75.98453095793927,109.53076736325862,121.17160807909075
33.85038993992366,53.6101253527494,151.67180071468533,99.43545358140801
35.31049090596762,49.93876851846554,98.52448523607895,170.7150330884888
36.28893013043022,55.37274501866484,113.12412280949435,141.6798373042121
38.416745924938816,62.035844071052104,125.95881481842027,147.83970276128292
31.281130466212673,66.47699357763638,109.97571686424213,134.4994338265165
29.452173660872376,50.396199801386665,116.07293171029703,150.38121474779365
66.43889843598507,66.8791416152065,67.6205336026941,82.50312462808563
53.6742828534471,67.84249271872227,94.88200237998936,100.05070446525338
44.87481950004409,78.73859165621175,101.1134091759513,126.41433839497171
38.41310886338298,84.88044746567527,101.41718365329031,144.26079581209922
39.808594727746645,44.0583905632846,128.56957885191397,184.3039280769479
32.80436017206017,57.262154452431446,79.4135518102486,183.93526023676222
32.35795464938707,63.80604896578261,72.17348866543017,108.39350133718499
34.580252651151206,48.51783683090727,97.12741314470505,128.29156017380046
70.46229496137582,56.494111772377614,72.12154223205087,84.36374931616699
37.82238151746041,80.91318346286931,103.81669670163996,111.87149966411316
28.871048578787086,71.4587140658694,85.32890933287392,148.75826405627035
30.420692908857177,66.93239112807599,112.57346596007648,110.6917252989274
29.05260792330477,57.82286863543998,104.97767554535861,133.50415527116098
32.05732559237214,60.56581143448096,75.70186012549176,152.72304636161695
33.26659212262387,55.57385340732143,106.4792727311665,154.6340778269333
27.41344866979783,52.53536470814786,101.73165475388905,197.52985901399904
61.814947026319274,61.462493968585015,71.56076898074055,88.60348830632645
40.95557809521737,80.48841305325062,88.07925714303883,124.89268170167436
39.98134685094748,49.86674633055292,139.96235716691055,101.09687046319073
41.926057195126376,54.52334630917478,113.26269719508494,135.20786851038866
34.378197371018814,74.0487966091839,57.47206143957925,192.64405703353947
35.9817020975099,45.71673179511443,108.01806814260694,121.90269420195
33.31864156041302,54.09045525570339,68.16548764881507,180.5541058031143
30.95307868392969,65.97897349314358,83.31786748360129,116.66844674681971
29.727388713501504,104.13224087848289,62.750626286331304,86.83144240365559
33.353414223977296,85.76260461416591,103.31800614126274,110.1758534244984
33.73116508104383,50.856395883956054,160.85678758526836,117.12569533608425
29.09426036766977,48.085451849235895,162.97096678290498,151.69031292039966
31.555950635370024,42.387804980708616,111.00223914016033,195.09617091556544
29.553556657413004,50.902923740504576,127.4934726330774,154.34433527771233
28.781692486678754,51.07238370496485,143.92487059864288,103.1379869140004
30.1783528490221,61.4241092748895,149.29838348528784,93.41355672279781
43.42628128288391,90.35575972910578,63.47538354384963,86.18427372613198
37.547386954299945,67.35166576607472,98.29872708143715,110.04454395849018
25.971365805900305,64.42352148667227,121.92359243834332,147.6555636216311
28.665454016073127,43.81806551768372,147.91633520804533,99.47092236800658
30.008807753187565,45.24797783784509,85.70460877389039,193.82378785349522
27.855389793397492,60.69274706166956,78.2308378578213,155.84958881398387
28.952507201436553,59.15138034954964,95.36384610927875,108.28973687604568
32.61824919690185,63.74118575944264,102.07836213293533,110.9558641751331
52.70749827491581,81.09483494591456,70.37607629675011,79.26328876439082
41.28628760377937,56.81201333753724,113.43187089803007,119.81978151064936
26.495668042456632,64.34118065655004,137.03408908819026,144.74035453383868
27.012582559815364,71.54992999359777,90.97359129239682,150.06413894757105
31.114273924383753,43.05637082044229,117.31023522882805,151.25820408361886
31.08605119505368,45.693984188796335,116.8052376615738,117.83192939221112
25.765314816919098,50.84380330196903,90.25546316754959,139.14823655036915
24.86743873885419,59.60567121107203,97.33810223676505,131.15767276642725
71.60433307687312,50.64860605767656,75.2515180615598,85.93724108586181
63.610086032821286,51.62770882905185,89.58025838087707,132.3622384940825
22.995098698467622,103.79441025573473,102.19393751181443,153.45952578451093
25.507161389862574,40.91200802541302,150.77098323045254,124.59645278537673
28.824013688726275,43.76477307871131,66.23024651374102,217.87524618640253
29.69411962936108,51.78110308974924,83.06582550308366,197.15203574865717
25.29041750242508,55.26425214880146,96.98869468160622,209.21004567248994
29.177719348143228,47.379928897319054,83.87505401644297,116.82120082341874
38.214374528006964,92.56793350749969,72.82917659043983,79.83021365602482
32.87183281822635,60.84761654526833,134.6749450279427,93.16219960295811
27.072289829605946,74.67433482972945,92.62019379732679,171.82655601839406
27.6613357574522,80.32927052398729,93.64860572185806,141.35369340387484
25.34222332371195,60.73787506629353,126.93066305990345,116.147347547282
26.268347160764044,56.645281808452665,116.34738291913874,175.55284526414874
28.13646745724741,61.252610678781906,100.2859204591283,123.22797484804843
25.87834453893361,47.391387738998965,100.32745208197821,148.91189399364288
30.15929414289547,86.07477053769463,85.00234157719197,82.20529202418922
26.01321697620486,77.4732809189047,89.44581846115003,143.72680217156773
30.379689798428423,56.698054380774686,122.06391629503419,166.48542794524406
31.470894683246534,44.10636419758104,125.10130570215118,214.28798745602074
28.818764014040426,57.39274032557975,106.63958579071807,184.6385282192437
29.165092022204444,49.13871791954372,77.25425423508808,181.7576983949938
31.469142763234444,58.67585582657899,84.7754183636551,155.8720360444613
32.77007616734497,68.78663665236215,82.9543714491621,191.29402980336357
50.23258609372941,80.64547564558521,67.91318820425093,84.65044833840577
27.921189910743827,94.38807933976784,81.39462832608567,124.86928556637353
31.99913018818801,98.24164163236709,61.96409381876121,174.27426533029035
35.81052341213136,49.98612584705478,118.8797312982314,155.63953498734392
29.189597909308517,61.42516118263032,61.2677771274841,232.30824487089012
32.52417323656231,69.78301190036044,77.15136766944943,201.437225583588
29.58062647689899,55.080916934245,110.2783546908041,197.5446868438988
26.20549041779773,55.051139824943,76.80710998928718,233.6886446192906
51.70986417913297,83.32917343003317,68.89582669918768,79.50683397361749
47.06908467579677,93.2374792542998,90.94276400905721,101.39374545010217
24.58108697104171,108.33658991561883,115.96528856462578,99.36536091983068
29.219458606902354,95.14631676955455,88.00217737436208,178.39641014854087
26.589776443339204,48.327064887160475,120.21961826358354,190.2068540312479
29.188585588165445,47.104515648216406,86.26692910349621,137.38731758273485
30.3102035143713,42.57835837139027,118.5522181805842,115.77035694303127
27.470925713669885,58.27647248749774,75.87564349058566,140.03056417230346
44.62696720074528,88.11295719124755,66.17189925208329,84.52987463789518
43.37457158670185,42.893244991487514,124.31638070748471,111.40146160601279
24.45147809997912,69.6099830811374,141.26211991534512,117.19091478964087
28.41598924193528,49.05516551810181,103.05162869429374,177.39500187418062
31.177879719340744,47.052555023813426,69.823851175919,245.6467992722188
33.19669559582105,56.46132514082979,84.81724868637296,222.14979162081713
24.563742495919396,58.7617433466598,115.9103440325319,174.8835857857891
24.726206269998013,46.39272580801947,83.3994619906227,152.5250492862461
71.35659358646652,47.19044799200848,83.734859018828,81.1597976846683
57.17248716243729,57.9710375067328,100.65996966910866,104.77199092106478
28.3272311769906,91.0224747687784,77.73247615084149,142.21982873368424
26.847463357320013,74.10583373229987,102.91124585055971,143.46346243574186
30.061677084270553,69.6604647941259,84.44131387414838,170.98298624274122
29.291107106889438,72.94768396157397,109.65271880710688,183.28025659872304
24.96715276858778,81.52388662788893,68.12913843133676,182.13592975411765
26.1256562228791,65.54483986642809,110.3491932135922,80.79937429639298
67.28055622419147,55.71283155479276,80.9950405341362,79.45326996885088
22.917497032041716,86.14368067910569,119.91846439296643,100.6384863139544
26.004155741676776,38.236236373492716,150.8281789045596,122.80804714443164
30.141477554316282,47.50547459163606,146.49774659257113,132.67841393499967
27.01727087675676,49.81302391176318,108.6391022890427,170.10155642879135
28.78704173140829,48.78246986185811,73.60991711494157,144.8839408919716
31.8159973669359,49.45749272056626,74.44713907668722,166.23135190367424
31.979987589001343,58.4177869955333,81.80634170774101,103.82715332286547
69.730165714226,56.21513559649297,70.06573289398335,87.43066407726896
71.6059598593565,64.47294493330662,62.56699619552166,120.22348706873326
58.97087167232061,86.56639366433775,67.92137580168725,111.82368282898493
33.26388580699509,116.15925911223314,88.90697213793223,104.48440937606249
30.400931857061806,78.96417036009348,130.70859143599893,136.47450037050464
34.654643648079514,49.019946617360716,167.23801213279808,143.8371529432561
28.443175777306124,56.69427335858281,106.87972696796248,210.06557988778525
25.017840023469617,57.52754202033774,121.5493296338835,209.74034625946717
75.95758618022226,51.37029358963529,77.00722607409662,79.10659243801712
74.18886041691601,53.848813494406336,100.34512550868648,94.80664534397654
50.73523283589184,68.68944974228356,84.48501161840097,138.73312803378082
52.017963304282965,60.441578498282595,79.8739497309245,196.0599681987403
43.65127088356578,60.39675670850312,113.81388779498555,130.74999285776852
24.091619417760977,70.66330768229838,86.41063939616421,212.75383415716556
27.307044915960542,58.830715650970575,121.84263300387902,77.59427818688383
30.320635746662997,49.0550608234202,118.86358914043409,127.48815830074713
25.004687136798253,108.28251511591913,64.56898370674767,85.58551232250625
28.25830649758029,53.370308644748185,139.11217712348844,112.78295367137893
26.336262380641223,58.05310285916945,131.2153295837578,115.78292612694527
30.54590991479892,46.29233224309438,121.02863699694153,164.36650588838597
28.46131141802536,52.566755069648536,112.31227227293907,206.97672883020303
26.018986088436574,63.91473285135313,65.34209776480647,264.9142568282835
27.09901389653976,67.40391676849062,66.0042758867668,204.9069701771728
28.263445076229964,64.72681590238307,96.99748555609067,126.7185544004364
56.177005969925915,77.46402967302156,68.6170838321229,81.18357880690093
35.58470304394497,69.01791141645086,102.24365013679642,128.55169853426543
35.44109033679698,42.54532461812884,100.72149813376978,190.1739658961319
29.987719943316566,54.79534879184615,112.83871506621169,112.40232266527516
31.86406797286001,62.75778199449738,104.61526297992832,155.14918897150295
30.109150118437846,75.53097950675205,101.77222162201805,133.0612219921798
30.604226662664278,76.52032201946771,84.03170126313788,183.47550413920905
28.205522510943318,80.33561239566167,108.8140178046283,140.93992368338178
46.525417560601525,84.76209126086786,65.56283631802805,86.59135314247386
31.743240704456532,98.23834953543378,86.68195702123438,99.92531531740033
31.022316201132494,45.88637971863456,158.77706267256985,96.50982183603021
30.189175811718584,45.0938111461377,178.97476030781942,103.50723593238875
24.74701929236236,58.83163929499844,166.6441781043323,133.93040895593768
27.0397067946449,48.23589178985649,136.87585457688368,208.066769520879
29.221685103135947,50.658644922650645,75.596916349818,262.1030950057391
24.689913679731013,58.564756160384334,80.17964322151396,136.31161647392463
70.62180943989668,52.67111992335222,74.93899314472647,85.20977577399593
37.893595086526446,87.55541670374589,87.06382966210157,111.32100699097687
41.083398162063006,55.86367407950989,136.67037457656676,123.5721070827041
36.99560772681785,56.224451268366415,140.79857728752933,113.75238628540936
28.706288575754893,63.56192455840511,71.30015778756206,183.6990141604793
32.592830840801575,65.04615465997358,93.07672427059812,194.89804902965975
34.87151501969875,44.79618722988294,86.38858163000988,217.71217236037637
27.507947556843,51.91853918727746,89.2769262363494,231.2763385354885
32.260040953167675,84.74896566046642,85.01840723945763,81.41428442887957
31.54893992863214,63.84345245878459,91.4330694704994,142.56948322074874
32.415902238697974,51.0762065670358,85.42775763706577,194.6823648328183
32.5320737963234,58.66737361109172,85.30858262920201,227.07334502418033
25.542572655743566,55.161769065724584,102.78497825209269,240.04459972758153
26.809523502104526,54.55578212420448,87.35573041678381,138.74921760685953
25.491688533359472,48.91735117408043,90.45644267121682,154.24952181089046
28.85452689425314,52.92857651113649,111.24913548158851,89.16667456593689
70.12249104274423,60.189991228922636,67.14478901867403,85.9844269916304
52.34783864279508,73.72756377187181,87.43717328035899,120.71295330290178
34.485246204698825,98.03014749103559,68.84117772604186,179.96672650018405
26.367766945215394,112.52815269771165,63.49818317786093,185.39784697170356
30.7610703171494,94.47534872015657,100.47331757324844,180.5944981923352
26.987129704499367,53.91868766306483,144.2909178688037,195.7068872689881
30.72742975543095,59.35003765674792,127.80567273488289,199.3437579863999
30.36120352306514,57.55116598556312,69.73390328029792,217.68735452958367
56.71585514208844,66.00490279972307,73.6383305736947,87.0826097664651
46.94671503821494,57.17254928518623,119.12216330815033,113.6488737508168
28.704705382307875,86.69362666834849,128.45652980779212,104.62403689812072
30.42096246763458,58.55548394154689,160.55916849306536,106.58278533206769
31.628883681552036,44.29867301424423,135.9031399587027,150.70894365964435
35.51763992704261,52.90344423166855,140.14752064991288,93.86548811825064
25.66822462647373,58.826246373719485,160.6258221359596,113.98517789546595
28.867322559356666,49.668420813420916,112.93834770980337,203.73409401293304
62.02173914767651,65.17576495249638,74.20884104778527,82.03535313401314
48.75517332072852,74.77882556072394,95.8158508963804,116.47751244453353
38.132159613489264,58.62034642320164,111.65644889538541,147.3099888593357
36.69323576409409,62.07719938261941,99.28072882200622,190.2237810879503
30.073530203092332,50.29200206187773,109.12436483309281,174.02738074283272
30.01543863140313,55.47893337513511,97.85812964735157,126.43439030800644
25.266021196729906,65.30362986958733,95.06743805804439,155.12210324687385
25.739361515856714,75.76059926160528,69.47947602059787,189.73092858235606
67.79405975463531,61.81995154034219,67.30078426877598,86.52690271821781
53.46429550769999,66.02026008009575,87.6317010256442,114.4746686449325
47.94754046698061,50.60721612519759,132.74850587851955,100.10345506899141
26.749345414862233,83.44034423039757,103.56972434814345,152.35069419045985
28.472098091376107,85.74790861058817,109.12710875496501,143.92616160663442
